2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:43:26:241,4.004391,2.398131
2019-12-23 17:43:26:286,3.993111,2.406302
2019-12-23 17:43:26:326,3.982756,2.41649
2019-12-23 17:43:26:384,3.946547,2.447723
2019-12-23 17:43:26:424,3.931327,2.463763
2019-12-23 17:43:26:476,3.91017,2.481231
2019-12-23 17:43:26:520,3.876359,2.512263
2019-12-23 17:43:26:564,3.857122,2.521434
2019-12-23 17:43:26:601,3.819277,2.553778
2019-12-23 17:43:26:639,3.799417,2.561781
2019-12-23 17:43:26:692,3.777082,2.573543
2019-12-23 17:43:26:731,3.764979,2.582208
2019-12-23 17:43:26:789,3.72437,2.608263
2019-12-23 17:43:26:829,3.696317,2.624185
2019-12-23 17:43:26:877,3.653636,2.644371
2019-12-23 17:43:26:938,3.621805,2.663517
2019-12-23 17:43:26:999,3.578005,2.68655
2019-12-23 17:43:27:039,3.53733,2.709305
2019-12-23 17:43:27:086,3.520273,2.718323
2019-12-23 17:43:27:130,3.499915,2.728642
2019-12-23 17:43:27:176,3.473332,2.74436
2019-12-23 17:43:27:222,3.459502,2.75406
2019-12-23 17:43:27:271,3.450891,2.758106
2019-12-23 17:43:27:322,3.4269,2.776382
2019-12-23 17:43:27:377,3.420913,2.780901
2019-12-23 17:43:27:420,3.406357,2.793207
2019-12-23 17:43:27:468,3.402263,2.798634
2019-12-23 17:43:27:505,3.393392,2.81113
2019-12-23 17:43:27:556,3.391335,2.814611
2019-12-23 17:43:27:597,3.389772,2.817562
2019-12-23 17:43:27:636,3.389612,2.82208
2019-12-23 17:43:27:683,3.393301,2.822757
2019-12-23 17:43:27:720,3.401325,2.823934
2019-12-23 17:43:27:764,3.408532,2.821159
2019-12-23 17:43:27:823,3.427426,2.819314
2019-12-23 17:43:27:872,3.442489,2.817813
2019-12-23 17:43:27:921,3.467028,2.815087
2019-12-23 17:43:27:972,3.473121,2.815253
2019-12-23 17:43:28:022,3.497217,2.81187
2019-12-23 17:43:28:071,3.504646,2.810694
2019-12-23 17:43:28:117,3.525925,2.805066
2019-12-23 17:43:28:160,3.534697,2.801389
2019-12-23 17:43:28:194,3.539202,2.798608
2019-12-23 17:43:28:230,3.546924,2.786319
2019-12-23 17:43:28:271,3.545756,2.783561
2019-12-23 17:43:28:318,3.539128,2.777194
2019-12-23 17:43:28:360,3.52664,2.772093
2019-12-23 17:43:28:399,3.513874,2.76689
2019-12-23 17:43:28:455,3.485171,2.761101
2019-12-23 17:43:28:495,3.472383,2.758024
2019-12-23 17:43:28:530,3.456575,2.754425
2019-12-23 17:43:28:575,3.425998,2.746869
2019-12-23 17:43:28:622,3.411426,2.745147
2019-12-23 17:43:28:672,3.397128,2.74146
2019-12-23 17:43:28:716,3.364743,2.73643
2019-12-23 17:43:28:758,3.350315,2.730968
2019-12-23 17:43:28:797,3.321757,2.71726
2019-12-23 17:43:28:830,3.298507,2.705831
2019-12-23 17:43:28:888,3.264965,2.693948
2019-12-23 17:43:28:933,3.252427,2.681984
2019-12-23 17:43:28:989,3.210194,2.657225
2019-12-23 17:43:29:028,3.201039,2.6479
2019-12-23 17:43:29:067,3.189298,2.635799
2019-12-23 17:43:29:122,3.159015,2.607829
2019-12-23 17:43:29:168,3.153065,2.600446
2019-12-23 17:43:29:203,3.127318,2.575619
2019-12-23 17:43:29:238,3.11746,2.563141
2019-12-23 17:43:29:288,3.115099,2.560517
2019-12-23 17:43:29:332,3.102956,2.554073
2019-12-23 17:43:29:384,3.066957,2.537916
2019-12-23 17:43:29:421,3.035218,2.527707
2019-12-23 17:43:29:461,3.013625,2.502299
2019-12-23 17:43:29:499,2.998183,2.495754
2019-12-23 17:43:29:562,2.972222,2.486703
2019-12-23 17:43:29:598,2.95851,2.483358
2019-12-23 17:43:29:635,2.953329,2.483087
2019-12-23 17:43:29:675,2.950856,2.48225
2019-12-23 17:43:29:722,2.948781,2.482728
2019-12-23 17:43:29:769,2.947443,2.484779
2019-12-23 17:43:29:804,2.949065,2.493927
2019-12-23 17:43:29:839,2.952807,2.499052
2019-12-23 17:43:29:889,2.956589,2.506839
2019-12-23 17:43:29:927,2.962024,2.515555
2019-12-23 17:43:29:990,2.981741,2.549823
2019-12-23 17:43:30:034,3.004308,2.587591
2019-12-23 17:43:30:088,3.0149,2.618803
2019-12-23 17:43:30:125,3.038112,2.659411
2019-12-23 17:43:30:165,3.046886,2.680184
2019-12-23 17:43:30:208,3.07106,2.732817
2019-12-23 17:43:30:258,3.08252,2.758924
2019-12-23 17:43:30:294,3.096625,2.787566
2019-12-23 17:43:30:327,3.103924,2.804932
2019-12-23 17:43:30:366,3.116067,2.834005
2019-12-23 17:43:30:417,3.135652,2.870489
2019-12-23 17:43:30:455,3.143867,2.891819
2019-12-23 17:43:30:498,3.153481,2.90573
2019-12-23 17:43:30:541,3.170784,2.932458
2019-12-23 17:43:30:575,3.178835,2.944447
2019-12-23 17:43:30:623,3.187177,2.954093
2019-12-23 17:43:30:670,3.191484,2.95928
2019-12-23 17:43:30:710,3.203997,2.971487
2019-12-23 17:43:30:761,3.209501,2.975533
2019-12-23 17:43:30:798,3.214983,2.979064
2019-12-23 17:43:30:857,3.222589,2.981603
2019-12-23 17:43:30:894,3.227318,2.983059
2019-12-23 17:43:30:931,3.231677,2.983752
2019-12-23 17:43:30:973,3.236702,2.983613
2019-12-23 17:43:31:009,3.239763,2.984286
2019-12-23 17:43:31:062,3.241122,2.984462
2019-12-23 17:43:31:096,3.243637,2.984448
2019-12-23 17:43:31:132,3.24568,2.984565
2019-12-23 17:43:31:173,3.246748,2.984394
2019-12-23 17:43:31:208,3.247848,2.98484
2019-12-23 17:43:31:256,3.248386,2.984794
2019-12-23 17:43:31:296,3.249032,2.984749
2019-12-23 17:43:31:336,3.250279,2.98446
2019-12-23 17:43:31:373,3.250828,2.984245
2019-12-23 17:43:31:408,3.251469,2.984374
2019-12-23 17:43:31:459,3.251789,2.984468
2019-12-23 17:43:31:501,3.252525,2.984448
2019-12-23 17:43:31:541,3.253254,2.984327
2019-12-23 17:43:31:589,3.253995,2.984338
2019-12-23 17:43:31:624,3.254189,2.984343
2019-12-23 17:43:31:664,3.254257,2.984385
2019-12-23 17:43:31:705,3.255097,2.984853
2019-12-23 17:43:31:745,3.255119,2.984838
2019-12-23 17:43:31:790,3.255378,2.98473
2019-12-23 17:43:31:836,3.255401,2.984879
2019-12-23 17:43:31:873,3.255591,2.984533
2019-12-23 17:43:31:921,3.256122,2.984518
2019-12-23 17:43:31:960,3.256155,2.984565
2019-12-23 17:43:31:995,3.256232,2.984518
2019-12-23 17:43:32:032,3.256195,2.984642
2019-12-23 17:43:32:085,3.256405,2.98491
2019-12-23 17:43:32:132,3.256374,2.984936
2019-12-23 17:43:32:166,3.256396,2.984966
2019-12-23 17:43:32:208,3.256355,2.985096
2019-12-23 17:43:32:252,3.256506,2.984794
2019-12-23 17:43:32:288,3.256506,2.984807
2019-12-23 17:43:32:330,3.256403,2.984739
2019-12-23 17:43:32:367,3.255851,2.984885
2019-12-23 17:43:32:403,3.255889,2.984829
2019-12-23 17:43:32:451,3.255747,2.984802
2019-12-23 17:43:32:487,3.255584,2.984779
2019-12-23 17:43:32:521,3.255461,2.984707
2019-12-23 17:43:32:564,3.255322,2.984743
2019-12-23 17:43:32:597,3.25516,2.984771
2019-12-23 17:43:32:634,3.255149,2.984907
2019-12-23 17:43:32:668,3.254935,2.984472
2019-12-23 17:43:32:703,3.254766,2.984468
2019-12-23 17:43:32:729,3.254433,2.984275
2019-12-23 17:43:32:769,3.254426,2.984279
2019-12-23 17:43:32:802,3.25417,2.984141
2019-12-23 17:43:32:839,3.253822,2.984163
2019-12-23 17:43:32:890,3.253702,2.983969
2019-12-23 17:43:32:944,3.253705,2.983726
2019-12-23 17:43:32:990,3.25364,2.983144
2019-12-23 17:43:33:030,3.253685,2.983068
2019-12-23 17:43:33:087,3.253742,2.982639
2019-12-23 17:43:33:124,3.253752,2.98266
2019-12-23 17:43:33:163,3.253763,2.982558
2019-12-23 17:43:33:197,3.25387,2.982582
2019-12-23 17:43:33:235,3.253897,2.98249
2019-12-23 17:43:33:269,3.253961,2.982387
2019-12-23 17:43:33:304,3.254024,2.982273
2019-12-23 17:43:33:349,3.254179,2.982229
2019-12-23 17:43:33:387,3.254227,2.982155
2019-12-23 17:43:33:421,3.254246,2.982139
2019-12-23 17:43:33:465,3.254384,2.982215
2019-12-23 17:43:33:500,3.255085,2.982023
2019-12-23 17:43:33:541,3.255287,2.981988
2019-12-23 17:43:33:581,3.255352,2.981901
2019-12-23 17:43:33:620,3.255357,2.981879
2019-12-23 17:43:33:660,3.255392,2.981902
2019-12-23 17:43:33:700,3.255421,2.981943
2019-12-23 17:43:33:740,3.255749,2.981906
2019-12-23 17:43:33:790,3.256046,2.98203
2019-12-23 17:43:33:824,3.256132,2.982172
2019-12-23 17:43:33:859,3.256184,2.982182
2019-12-23 17:43:33:898,3.256263,2.982209
2019-12-23 17:43:33:934,3.256354,2.982125
2019-12-23 17:43:33:971,3.256633,2.982151
2019-12-23 17:43:34:016,3.256652,2.982157
2019-12-23 17:43:34:060,3.256817,2.982234
2019-12-23 17:43:34:099,3.256818,2.982499
2019-12-23 17:43:34:138,3.256836,2.982498
2019-12-23 17:43:34:171,3.256872,2.982581
2019-12-23 17:43:34:204,3.257026,2.982515
2019-12-23 17:43:34:217,3.257026,2.982515
2019-12-23 17:43:34:255,3.257003,2.982548
2019-12-23 17:43:34:287,3.256979,2.982544
2019-12-23 17:43:34:321,3.257006,2.982514
2019-12-23 17:43:34:363,3.256988,2.982541
2019-12-23 17:43:34:401,3.256974,2.982355
2019-12-23 17:43:34:436,3.256964,2.982469
2019-12-23 17:43:34:469,3.256923,2.982502
2019-12-23 17:43:34:503,3.256882,2.982583
2019-12-23 17:43:34:537,3.2569,2.982757
2019-12-23 17:43:34:582,3.256886,2.982771
2019-12-23 17:43:34:623,3.256912,2.982833
2019-12-23 17:43:34:665,3.256806,2.982952
2019-12-23 17:43:34:703,3.256863,2.983135
2019-12-23 17:43:34:739,3.256819,2.983183
2019-12-23 17:43:34:771,3.25676,2.983153
2019-12-23 17:43:34:816,3.256843,2.983278
2019-12-23 17:43:34:859,3.256775,2.983289
2019-12-23 17:43:34:895,3.256747,2.983293
2019-12-23 17:43:34:934,3.256724,2.98327
2019-12-23 17:43:34:969,3.256621,2.983258
2019-12-23 17:43:35:004,3.256522,2.983265
2019-12-23 17:43:35:058,3.256335,2.983411
2019-12-23 17:43:35:098,3.256218,2.983302
2019-12-23 17:43:35:153,3.256064,2.983375
2019-12-23 17:43:35:201,3.255947,2.983429
2019-12-23 17:43:35:237,3.255707,2.983299
2019-12-23 17:43:35:283,3.255606,2.983202
2019-12-23 17:43:35:321,3.255461,2.983017
2019-12-23 17:43:35:361,3.255446,2.982772
2019-12-23 17:43:35:394,3.254971,2.982644
2019-12-23 17:43:35:429,3.254788,2.982382
2019-12-23 17:43:35:465,3.254562,2.982286
2019-12-23 17:43:35:504,3.254467,2.982158
2019-12-23 17:43:35:518,3.254467,2.982158
2019-12-23 17:43:35:559,3.254248,2.98211
2019-12-23 17:43:35:594,3.254128,2.981817
2019-12-23 17:43:35:635,3.254049,2.981681
2019-12-23 17:43:35:686,3.252988,2.980861
2019-12-23 17:43:35:734,3.252739,2.980834
2019-12-23 17:43:35:776,3.251581,2.980555
2019-12-23 17:43:35:817,3.250561,2.979549
2019-12-23 17:43:35:856,3.249936,2.978872
2019-12-23 17:43:35:891,3.249148,2.978048
2019-12-23 17:43:35:936,3.246038,2.975498
2019-12-23 17:43:35:973,3.24291,2.973341
2019-12-23 17:43:36:009,3.240277,2.970365
2019-12-23 17:43:36:057,3.237262,2.966716
2019-12-23 17:43:36:097,3.2341,2.961107
2019-12-23 17:43:36:152,3.224193,2.945621
2019-12-23 17:43:36:195,3.215306,2.936164
2019-12-23 17:43:36:241,3.201315,2.910048
2019-12-23 17:43:36:289,3.193739,2.897035
2019-12-23 17:43:36:333,3.184136,2.879432
2019-12-23 17:43:36:389,3.160293,2.836213
2019-12-23 17:43:36:426,3.150773,2.821272
2019-12-23 17:43:36:469,3.137246,2.799444
2019-12-23 17:43:36:506,3.111456,2.756009
2019-12-23 17:43:36:557,3.095034,2.733031
2019-12-23 17:43:36:604,3.067031,2.68468
2019-12-23 17:43:36:639,3.048492,2.647471
2019-12-23 17:43:36:685,3.043444,2.628796
2019-12-23 17:43:36:727,3.008119,2.567587
2019-12-23 17:43:36:775,3.00639,2.558134
2019-12-23 17:43:36:830,2.960778,2.482281
2019-12-23 17:43:36:886,2.933239,2.42444
2019-12-23 17:43:36:924,2.928012,2.403656
2019-12-23 17:43:36:962,2.916588,2.380178
2019-12-23 17:43:37:000,2.894461,2.35599
2019-12-23 17:43:37:061,2.890903,2.342587
2019-12-23 17:43:37:099,2.888313,2.303989
2019-12-23 17:43:37:137,2.878477,2.294329
2019-12-23 17:43:37:184,2.859031,2.298621
2019-12-23 17:43:37:222,2.852986,2.296071
2019-12-23 17:43:37:266,2.840843,2.295419
2019-12-23 17:43:37:304,2.83267,2.290812
2019-12-23 17:43:37:361,2.831478,2.291655
2019-12-23 17:43:37:420,2.820678,2.295471
2019-12-23 17:43:37:470,2.819728,2.302966
2019-12-23 17:43:37:519,2.813341,2.310784
2019-12-23 17:43:37:564,2.810753,2.312315
2019-12-23 17:43:37:602,2.810961,2.32396
2019-12-23 17:43:37:643,2.811088,2.327381
2019-12-23 17:43:37:693,2.816827,2.340358
2019-12-23 17:43:37:739,2.844713,2.37735
2019-12-23 17:43:37:791,2.851256,2.388547
2019-12-23 17:43:37:831,2.865021,2.405542
2019-12-23 17:43:37:887,2.891222,2.43051
2019-12-23 17:43:37:926,2.904007,2.444429
2019-12-23 17:43:37:985,2.930211,2.472778
2019-12-23 17:43:38:023,2.941299,2.483677
2019-12-23 17:43:38:068,2.967706,2.539756
2019-12-23 17:43:38:120,2.980956,2.553308
2019-12-23 17:43:38:170,2.989335,2.561453
2019-12-23 17:43:38:219,3.00717,2.578258
2019-12-23 17:43:38:259,3.021658,2.587416
2019-12-23 17:43:38:301,3.028118,2.591578
2019-12-23 17:43:38:337,3.03703,2.598774
2019-12-23 17:43:38:385,3.04032,2.601795
2019-12-23 17:43:38:428,3.043857,2.60384
2019-12-23 17:43:38:476,3.047649,2.608065
2019-12-23 17:43:38:523,3.048825,2.609323
2019-12-23 17:43:38:576,3.049703,2.610002
2019-12-23 17:43:38:621,3.050573,2.610461
2019-12-23 17:43:38:671,3.050817,2.610377
2019-12-23 17:43:38:719,3.050872,2.610253
2019-12-23 17:43:38:771,3.051142,2.610066
2019-12-23 17:43:38:819,3.051444,2.609376
2019-12-23 17:43:38:862,3.05153,2.609248
2019-12-23 17:43:38:918,3.051521,2.607898
2019-12-23 17:43:38:959,3.051525,2.607236
2019-12-23 17:43:38:993,3.051435,2.606705
2019-12-23 17:43:39:031,3.051392,2.606097
2019-12-23 17:43:39:072,3.050486,2.60384
2019-12-23 17:43:39:119,3.050174,2.603338
2019-12-23 17:43:39:165,3.049335,2.601828
2019-12-23 17:43:39:206,3.048575,2.599937
2019-12-23 17:43:39:262,3.047986,2.599493
2019-12-23 17:43:39:302,3.047318,2.598523
2019-12-23 17:43:39:354,3.047052,2.597716
2019-12-23 17:43:39:394,3.046769,2.597602
2019-12-23 17:43:39:428,3.045258,2.59611
2019-12-23 17:43:39:471,3.044467,2.59548
2019-12-23 17:43:39:519,3.044247,2.595215
2019-12-23 17:43:39:573,3.043219,2.594623
2019-12-23 17:43:39:620,3.042562,2.594204
2019-12-23 17:43:39:687,3.040582,2.593337
2019-12-23 17:43:39:738,3.040445,2.593216
2019-12-23 17:43:39:795,3.039258,2.592715
2019-12-23 17:43:39:842,3.039006,2.592676
2019-12-23 17:43:39:888,3.039028,2.592555
2019-12-23 17:43:39:929,3.039101,2.592543
2019-12-23 17:43:39:971,3.03915,2.592498
2019-12-23 17:43:40:025,3.039444,2.592731
2019-12-23 17:43:40:061,3.039531,2.592811
2019-12-23 17:43:40:103,3.039945,2.59339
2019-12-23 17:43:40:150,3.040453,2.593697
2019-12-23 17:43:40:192,3.04056,2.593961
2019-12-23 17:43:40:241,3.041413,2.5955
2019-12-23 17:43:40:299,3.041636,2.596482
2019-12-23 17:43:40:357,3.043075,2.598841
2019-12-23 17:43:40:399,3.043687,2.599386
2019-12-23 17:43:40:451,3.045198,2.600469
2019-12-23 17:43:40:492,3.045976,2.601327
2019-12-23 17:43:40:527,3.046572,2.601946
2019-12-23 17:43:40:568,3.047978,2.603105
2019-12-23 17:43:40:606,3.048518,2.603932
2019-12-23 17:43:40:658,3.048446,2.60428
2019-12-23 17:43:40:719,3.049102,2.60535
2019-12-23 17:43:40:769,3.049118,2.605666
2019-12-23 17:43:40:819,3.049169,2.605792
2019-12-23 17:43:40:886,3.049234,2.606195
2019-12-23 17:43:40:924,3.04934,2.606242
2019-12-23 17:43:40:962,3.049288,2.606322
2019-12-23 17:43:41:007,3.049457,2.606567
2019-12-23 17:43:41:055,3.049464,2.606574
2019-12-23 17:43:41:095,3.049587,2.6066
2019-12-23 17:43:41:140,3.049468,2.606489
2019-12-23 17:43:41:185,3.049399,2.606516
2019-12-23 17:43:41:227,3.048776,2.606328
2019-12-23 17:43:41:266,3.047318,2.605078
2019-12-23 17:43:41:320,3.035286,2.594994
2019-12-23 17:43:41:363,3.033327,2.593514
2019-12-23 17:43:41:404,3.013256,2.579196
2019-12-23 17:43:41:443,3.001986,2.573557
2019-12-23 17:43:41:491,2.992571,2.570991
2019-12-23 17:43:41:533,2.984683,2.569636
2019-12-23 17:43:41:586,2.97135,2.5729
2019-12-23 17:43:41:627,2.965999,2.576961
2019-12-23 17:43:41:688,2.956591,2.589238
2019-12-23 17:43:41:735,2.952065,2.597779
2019-12-23 17:43:41:809,2.940105,2.623117
2019-12-23 17:43:41:858,2.936995,2.630198
2019-12-23 17:43:41:901,2.930324,2.644552
2019-12-23 17:43:41:959,2.925787,2.651609
2019-12-23 17:43:42:022,2.91627,2.658803
2019-12-23 17:43:42:068,2.909914,2.661327
2019-12-23 17:43:42:122,2.89455,2.667694
2019-12-23 17:43:42:163,2.886245,2.670551
2019-12-23 17:43:42:221,2.864357,2.673204
2019-12-23 17:43:42:268,2.855305,2.67259
2019-12-23 17:43:42:309,2.82463,2.669212
2019-12-23 17:43:42:359,2.810349,2.66686
2019-12-23 17:43:42:396,2.787434,2.661016
2019-12-23 17:43:42:445,2.76923,2.655495
2019-12-23 17:43:42:493,2.752322,2.648734
2019-12-23 17:43:42:530,2.735901,2.643047
2019-12-23 17:43:42:589,2.713071,2.638355
2019-12-23 17:43:42:629,2.696059,2.638311
2019-12-23 17:43:42:739,2.664949,2.635959
2019-12-23 17:43:42:823,2.639829,2.639432
2019-12-23 17:43:42:903,2.614865,2.648858
2019-12-23 17:43:42:976,2.575424,2.667027
2019-12-23 17:43:43:024,2.494855,2.68447
2019-12-23 17:43:43:090,2.479148,2.695346
2019-12-23 17:43:43:158,2.460121,2.710309
2019-12-23 17:43:43:225,2.454726,2.7051
2019-12-23 17:43:43:276,2.452672,2.705037
2019-12-23 17:43:43:319,2.448963,2.706235
2019-12-23 17:43:43:370,2.449184,2.70667
2019-12-23 17:43:43:419,2.449987,2.707427
2019-12-23 17:43:43:463,2.444473,2.72892
2019-12-23 17:43:43:501,2.457448,2.727127
2019-12-23 17:43:43:537,2.467607,2.725995
2019-12-23 17:43:43:586,2.475094,2.724691
2019-12-23 17:43:43:630,2.486061,2.722021
2019-12-23 17:43:43:673,2.510551,2.716214
2019-12-23 17:43:43:720,2.522711,2.71521
2019-12-23 17:43:43:764,2.532917,2.713408
2019-12-23 17:43:43:804,2.554749,2.711883
2019-12-23 17:43:43:856,2.565274,2.710055
2019-12-23 17:43:43:898,2.575192,2.709644
2019-12-23 17:43:43:941,2.590417,2.707444
2019-12-23 17:43:43:989,2.599581,2.706254
2019-12-23 17:43:44:032,2.607292,2.70572
2019-12-23 17:43:44:087,2.62187,2.703413
2019-12-23 17:43:44:131,2.629982,2.702204
2019-12-23 17:43:44:169,2.644885,2.696147
2019-12-23 17:43:44:209,2.651142,2.693172
2019-12-23 17:43:44:260,2.660763,2.685974
2019-12-23 17:43:44:322,2.671747,2.673533
2019-12-23 17:43:44:386,2.678129,2.664406
2019-12-23 17:43:44:429,2.687437,2.642992
2019-12-23 17:43:44:483,2.693116,2.619383
2019-12-23 17:43:44:527,2.694407,2.605901
2019-12-23 17:43:44:581,2.69485,2.578413
2019-12-23 17:43:44:616,2.694559,2.566387
2019-12-23 17:43:44:653,2.694572,2.553645
2019-12-23 17:43:44:696,2.694875,2.541657
2019-12-23 17:43:44:753,2.69689,2.517316
2019-12-23 17:43:44:798,2.698432,2.507707
2019-12-23 17:43:44:842,2.70509,2.491996
2019-12-23 17:43:44:887,2.708568,2.487124
2019-12-23 17:43:44:926,2.714285,2.480561
2019-12-23 17:43:44:986,2.724427,2.472492
2019-12-23 17:43:45:027,2.731125,2.469094
2019-12-23 17:43:45:069,2.744724,2.463629
2019-12-23 17:43:45:116,2.754307,2.461281
2019-12-23 17:43:45:158,2.764088,2.459564
2019-12-23 17:43:45:198,2.787346,2.459303
2019-12-23 17:43:45:236,2.800989,2.461206
2019-12-23 17:43:45:285,2.813488,2.464576
2019-12-23 17:43:45:324,2.826319,2.46939
2019-12-23 17:43:45:366,2.839625,2.474545
2019-12-23 17:43:45:420,2.862871,2.48463
2019-12-23 17:43:45:491,2.883971,2.494473
2019-12-23 17:43:45:529,2.894332,2.500623
2019-12-23 17:43:45:571,2.917295,2.511703
2019-12-23 17:43:45:618,2.930073,2.51813
2019-12-23 17:43:45:657,2.941768,2.52449
2019-12-23 17:43:45:694,2.954467,2.529784
2019-12-23 17:43:45:729,2.967435,2.534442
2019-12-23 17:43:45:765,2.997963,2.544904
2019-12-23 17:43:45:799,3.011818,2.54834
2019-12-23 17:43:45:852,3.025773,2.551372
2019-12-23 17:43:45:890,3.038793,2.553801
2019-12-23 17:43:45:929,3.051729,2.55507
2019-12-23 17:43:45:969,3.074639,2.550423
2019-12-23 17:43:46:008,3.085849,2.545695
2019-12-23 17:43:46:051,3.131975,2.538517
2019-12-23 17:43:46:087,3.136922,2.538079
2019-12-23 17:43:46:126,3.143937,2.530806
2019-12-23 17:43:46:166,3.151127,2.519896
2019-12-23 17:43:46:204,3.167391,2.492513
2019-12-23 17:43:46:252,3.175906,2.47512
2019-12-23 17:43:46:297,3.183952,2.453937
2019-12-23 17:43:46:363,3.195087,2.393592
2019-12-23 17:43:46:429,3.218158,2.345363
2019-12-23 17:43:46:492,3.238263,2.3054
2019-12-23 17:43:46:660,3.286322,2.202742
2019-12-23 17:43:46:717,3.307946,2.171843
2019-12-23 17:43:46:776,3.319835,2.158414
2019-12-23 17:43:46:818,3.350126,2.134024
2019-12-23 17:43:46:857,3.367081,2.123612
2019-12-23 17:43:46:898,3.383805,2.111943
2019-12-23 17:43:46:937,3.423881,2.09381
2019-12-23 17:43:46:986,3.444329,2.084277
2019-12-23 17:43:47:027,3.463676,2.076961
2019-12-23 17:43:47:065,3.4861,2.070353
2019-12-23 17:43:47:101,3.527889,2.066207
2019-12-23 17:43:47:141,3.543367,2.062374
2019-12-23 17:43:47:192,3.565989,2.068049
2019-12-23 17:43:47:235,3.589558,2.072254
2019-12-23 17:43:47:275,3.631646,2.08307
2019-12-23 17:43:47:312,3.646306,2.081936
2019-12-23 17:43:47:347,3.657773,2.083381
2019-12-23 17:43:47:386,3.671548,2.085566
2019-12-23 17:43:47:424,3.68573,2.086293
2019-12-23 17:43:47:460,3.701633,2.086179
2019-12-23 17:43:47:495,3.718324,2.087355
2019-12-23 17:43:47:531,3.748164,2.088202
2019-12-23 17:43:47:569,3.76198,2.088711
2019-12-23 17:43:47:617,3.769353,2.089003
