2019-12-23 17:42:58:197,0.009472558,0.4894635,2.474459,0.152844,0.7083063,2.462849,0.2936033,0.9204158,2.434107,0.3612012,1.035485,2.40025,0.1275803,0.850977,2.380476,-0.03829658,0.6752014,2.369137,-0.003164868,0.4915432,2.301997,0.03166401,0.4535256,2.270798,0.4439689,0.7943119,2.533137,0.4924155,0.5776529,2.644115,0.4584255,0.4903698,2.386739,0.5065392,0.5251698,2.306025,-0.05135685,0.5295662,2.425106,0.221828,0.5120783,2.094201,0.2721425,0.06108356,2.075002,0.3011291,0.07073367,1.984972,0.07282162,0.4636587,2.464055,0.552678,0.4909809,2.288999,0.515034,0.04008925,2.250168,0.5632567,0.0471102,2.159356,0.2588909,0.8679156,2.443633,0.02614797,0.4090376,2.231688,0.07584673,0.4713786,2.276639,0.539465,0.5241055,2.256788,0.52166,0.7583027,2.309438
2019-12-23 17:42:58:233,0.01714659,0.4924846,2.466865,0.1663909,0.7027307,2.438565,0.3113293,0.9063556,2.395468,0.3823954,1.015241,2.355833,0.1479351,0.8459145,2.348822,-0.03010833,0.6807228,2.344134,-0.001328624,0.4921301,2.291418,0.03250181,0.4528012,2.26792,0.4631564,0.7891352,2.493283,0.5075085,0.5744064,2.626012,0.4891159,0.4754061,2.371511,0.5365304,0.5142336,2.276086,-0.0449116,0.5328774,2.416052,0.2220006,0.5122448,2.094182,0.2720337,0.06156266,2.075348,0.3004359,0.07090902,1.985123,0.07962529,0.4664885,2.458184,0.5536996,0.4892684,2.287695,0.5139394,0.03930664,2.251502,0.5630672,0.04754531,2.159818,0.2757188,0.8558946,2.408376,0.02853712,0.4088073,2.223734,0.07387128,0.4667978,2.267188,0.5711414,0.501736,2.246382,0.5640399,0.7344912,2.250375
2019-12-23 17:42:58:285,0.02147526,0.4944792,2.46268,0.1744058,0.699648,2.42449,0.3238333,0.8969608,2.369136,0.3981523,0.9958707,2.320346,0.1575909,0.8429264,2.332043,-0.02567935,0.6819892,2.330362,-0.000192777,0.490916,2.28795,0.03194255,0.4505063,2.265836,0.4801064,0.7828541,2.478499,0.5141637,0.5723265,2.614106,0.4976944,0.4741027,2.359173,0.5446163,0.5136538,2.266705,-0.04059866,0.5347136,2.411615,0.2225355,0.5123813,2.093503,0.2718278,0.06179619,2.07523,0.3004357,0.07208478,1.984022,0.08349587,0.4686946,2.454226,0.5545206,0.4894519,2.287122,0.5131959,0.03919697,2.251846,0.5632563,0.04769051,2.16003,0.2870435,0.848184,2.385334,0.0226661,0.404372,2.231974,0.07617988,0.4705235,2.273425,0.5763229,0.5011008,2.242634,0.5647048,0.7352422,2.248089
2019-12-23 17:42:58:322,0.02563712,0.4965312,2.456289,0.1822168,0.6949711,2.404256,0.33435,0.8855218,2.336132,0.412813,0.9851409,2.291134,0.1670507,0.8400633,2.312431,-0.01049965,0.697385,2.307003,-0.000335536,0.5026799,2.283177,0.02892175,0.4539537,2.263623,0.4918375,0.7702652,2.45548,0.5192696,0.5710204,2.607006,0.5061146,0.4733811,2.351663,0.5558173,0.5132709,2.258947,-0.03611906,0.5371267,2.404488,0.22386,0.5124694,2.091078,0.2721289,0.06150091,2.074766,0.3003342,0.07098925,1.983869,0.08705766,0.4704943,2.44846,0.5560159,0.4886232,2.285531,0.5124065,0.03748012,2.25283,0.5636944,0.04764509,2.159872,0.2970146,0.8383106,2.355264,0.02088216,0.4033533,2.241014,0.07096151,0.4700921,2.281801,0.5862156,0.5007178,2.239208,0.5676981,0.7530789,2.252
2019-12-23 17:42:58:372,0.03798839,0.5040921,2.396628,0.1972055,0.6900813,2.355304,0.3480624,0.876653,2.31031,0.4325795,0.9645338,2.257855,0.1934791,0.8483686,2.294906,0.01271815,0.7193179,2.284577,0.003424369,0.5154995,2.272561,0.02677484,0.4579328,2.262917,0.4995942,0.7532395,2.437456,0.5252343,0.5668319,2.594298,0.5118192,0.4835353,2.333732,0.5105645,0.4634485,2.273283,-0.01936307,0.5527617,2.345386,0.2604964,0.50436,2.055333,0.2654497,0.07447672,2.069943,0.299278,0.06689548,1.989894,0.09434808,0.4702893,2.388197,0.5557224,0.4875901,2.28525,0.5098197,0.03454328,2.251281,0.5655797,0.04768634,2.158542,0.3111526,0.8299791,2.324204,0.01832141,0.4014545,2.250164,0.06185918,0.4731468,2.289389,0.5386194,0.4394699,2.243842,0.5243944,0.6952969,2.24295
2019-12-23 17:42:58:414,0.03902763,0.5049664,2.395513,0.2001489,0.6884227,2.350321,0.3593029,0.8644578,2.287932,0.4452354,0.9281276,2.218982,0.22394,0.846966,2.258556,0.03768068,0.7284865,2.253548,0.008563034,0.5139848,2.258116,0.030473,0.4551128,2.256055,0.5055176,0.7457876,2.407662,0.5375543,0.5581801,2.564826,0.5478294,0.4340315,2.321717,0.5996963,0.4516642,2.236302,-0.01795387,0.5532213,2.344507,0.256777,0.503046,2.049516,0.2619825,0.078601,2.068352,0.2962408,0.06635022,1.990852,0.09503538,0.4716896,2.386657,0.5586541,0.4836245,2.280228,0.5076904,0.03374016,2.251137,0.5669469,0.0481329,2.158242,0.3198625,0.8212827,2.306644,0.01455807,0.3967169,2.245227,0.06855119,0.4734533,2.283571,0.6067664,0.431329,2.226377,0.62297,0.6339168,2.234429
2019-12-23 17:42:58:456,0.04184416,0.5065962,2.392857,0.2180416,0.6797038,2.317786,0.3878865,0.8447787,2.228475,0.4706151,0.9303988,2.176578,0.2387499,0.8437556,2.238311,0.02041517,0.6962916,2.25236,0.01362898,0.4912027,2.247909,0.03660574,0.4423847,2.249599,0.5262882,0.7244352,2.355861,0.5447762,0.5565331,2.542946,0.5488397,0.4266807,2.302736,0.5979199,0.4475122,2.228757,-0.01480472,0.5550452,2.3416,0.2573265,0.5020778,2.044597,0.2607726,0.07909608,2.068811,0.2945929,0.06473136,1.992713,0.09742393,0.4730605,2.38432,0.5599125,0.4819357,2.277541,0.5075639,0.03681481,2.251514,0.5673051,0.04826558,2.158454,0.3468683,0.8033031,2.251535,0.01549065,0.3966826,2.229304,0.06754867,0.4316091,2.222154,0.6095307,0.4285318,2.219459,0.6285123,0.6426213,2.231
2019-12-23 17:42:58:500,0.04477256,0.5083451,2.389313,0.2220599,0.6778262,2.30884,0.3935421,0.8407517,2.21417,0.4834738,0.9081835,2.149441,0.2447104,0.843194,2.229533,0.07120714,0.7300446,2.201421,0.01865503,0.4804489,2.232571,0.03825498,0.434837,2.246052,0.5260293,0.7131605,2.33817,0.5447292,0.5549539,2.533754,0.5481742,0.422695,2.294887,0.6000912,0.4465768,2.220762,-0.01205639,0.5574733,2.338049,0.2574379,0.5015329,2.039098,0.2609706,0.07961357,2.066452,0.292341,0.06206274,1.995868,0.1004747,0.4741229,2.380782,0.5634642,0.4813982,2.270714,0.5071651,0.03932393,2.251945,0.5641307,0.04667604,2.156257,0.3514745,0.8002216,2.24001,0.009957486,0.3946825,2.232468,0.07809924,0.4401858,2.251818,0.6110194,0.429117,2.211649,0.6283057,0.6318098,2.21975
2019-12-23 17:42:58:543,0.06213627,0.5199498,2.374279,0.2418904,0.6753535,2.27806,0.4163976,0.8260654,2.167955,0.510384,0.8925815,2.105016,0.2925857,0.8431338,2.180092,0.07838277,0.7238657,2.183226,0.03023739,0.478926,2.229012,0.04420408,0.4380376,2.242687,0.5369807,0.6967053,2.290166,0.5346543,0.500372,2.452234,0.5331579,0.3918447,2.248466,0.5543266,0.3468933,2.217028,0.006011208,0.5705971,2.323516,0.2697473,0.5031772,2.021887,0.2586905,0.085078,2.066658,0.291758,0.06581104,2.002754,0.1166546,0.4840847,2.365125,0.5723259,0.4862424,2.258065,0.5056261,0.04504108,2.255222,0.5628044,0.0480274,2.158585,0.3736615,0.7886356,2.197507,0.01295455,0.3976816,2.222968,0.09299643,0.4196392,2.254833,0.5558587,0.3020058,2.20295,0.5824752,0.580119,2.187765
2019-12-23 17:42:58:588,0.06807436,0.5241385,2.367827,0.2498353,0.6759685,2.264938,0.426529,0.8238447,2.148263,0.5215967,0.888788,2.084833,0.3018903,0.8441563,2.165798,0.08894762,0.7248517,2.168219,0.03371708,0.4797786,2.230984,0.04684794,0.4387249,2.241089,0.5373611,0.6914737,2.2712,0.558216,0.5615438,2.471958,0.5365539,0.400751,2.252964,0.5504593,0.3394405,2.212008,0.01256075,0.5758499,2.316718,0.2745972,0.5028665,2.015024,0.2593295,0.08761668,2.064813,0.2901475,0.0682584,2.006655,0.1218408,0.4871595,2.35912,0.5760782,0.4855868,2.252277,0.505359,0.04900646,2.255788,0.5629026,0.04819214,2.158684,0.3831899,0.7870901,2.179548,0.01094536,0.3980459,2.223385,0.0934146,0.4217752,2.264667,0.5488804,0.2985463,2.198378,0.5779324,0.5598813,2.18135
2019-12-23 17:42:58:624,0.07393818,0.5286722,2.360727,0.256598,0.6767215,2.25181,0.4339672,0.8213511,2.129477,0.5321062,0.8810979,2.064992,0.3152697,0.8455945,2.148815,0.092594,0.7246097,2.161232,0.04680204,0.4840581,2.23466,0.05509868,0.4456507,2.239876,0.5324095,0.6896282,2.243748,0.5595919,0.5666635,2.460662,0.5403871,0.3838242,2.260314,0.546515,0.3283821,2.212421,0.01857178,0.5813087,2.309711,0.2795611,0.502508,2.008759,0.2595052,0.08498418,2.065833,0.2902197,0.06726551,2.006532,0.1274027,0.4906676,2.351963,0.5803056,0.482337,2.244698,0.5038543,0.05120385,2.257535,0.5631841,0.04995775,2.159794,0.3905015,0.7853855,2.162129,0.05643902,0.4155359,2.235888,0.1131279,0.4496863,2.223588,0.5452577,0.2870958,2.195516,0.5744467,0.577431,2.175938
2019-12-23 17:42:58:667,0.08001524,0.5335044,2.353279,0.2627067,0.6787084,2.241704,0.4399207,0.8216225,2.118117,0.5385417,0.8787491,2.05233,0.3214828,0.8473783,2.137169,0.0997308,0.7249337,2.147867,0.04793401,0.4837542,2.233466,0.05182162,0.4453174,2.236955,0.5311989,0.6882193,2.22703,0.564328,0.4255505,2.211556,0.5275764,0.1650077,2.223742,0.5389453,0.1237451,2.208909,0.0240113,0.5863278,2.305442,0.2822447,0.5031657,2.003283,0.2592986,0.08416843,2.067868,0.2898564,0.06768405,2.006197,0.1341987,0.495163,2.340293,0.5832117,0.4769318,2.238968,0.5036643,0.05461764,2.257761,0.563207,0.05027115,2.159899,0.3965005,0.7860159,2.151009,0.04280477,0.4155468,2.225801,0.09515527,0.4483537,2.268875,0.5595924,0.08031082,2.17829,0.5773485,0.2894499,2.169625
2019-12-23 17:42:58:703,0.09176453,0.5425014,2.340597,0.2764366,0.6860356,2.223354,0.455631,0.8280771,2.094111,0.5546523,0.8782638,2.024552,0.3353685,0.8567668,2.116275,0.1106684,0.7268316,2.129734,0.05186216,0.4919569,2.22693,0.04451622,0.4501293,2.231858,0.5367801,0.6895403,2.201919,0.5681613,0.4271374,2.201964,0.5290957,0.1675791,2.220925,0.5416039,0.1243687,2.207453,0.0364921,0.5971732,2.292693,0.290752,0.5049185,1.98995,0.2646183,0.07755232,2.063122,0.2929564,0.05946445,2.003075,0.1446051,0.5021765,2.328376,0.588135,0.4725389,2.223822,0.504582,0.06213903,2.257658,0.5629947,0.0502888,2.160458,0.411707,0.7926439,2.128477,0.06101441,0.4209093,2.228748,0.09761011,0.4420528,2.2184,0.5728325,0.077739,2.186138,0.5686322,0.3803275,2.195208
2019-12-23 17:42:58:737,0.09885177,0.5483754,2.334569,0.2843586,0.6919429,2.216836,0.4642336,0.8343441,2.087879,0.560968,0.8819704,2.015283,0.348472,0.8695059,2.106332,0.1298346,0.7145281,2.118973,0.05368249,0.4895017,2.225945,0.04692221,0.449805,2.229022,0.5412559,0.6919712,2.196328,0.5745146,0.4293602,2.185411,0.5588484,0.1914523,2.189732,0.5533504,0.1223215,2.201884,0.04405704,0.603825,2.282885,0.2979082,0.5021191,1.983294,0.2651636,0.07823205,2.062592,0.2933571,0.05909204,2.003866,0.151235,0.507371,2.325407,0.5916368,0.4697065,2.218259,0.5071584,0.06795144,2.257142,0.5639432,0.04813361,2.161382,0.420172,0.7988166,2.122099,0.05142761,0.4225773,2.216746,0.1188382,0.473881,2.238778,0.5735847,0.07462597,2.178393,0.5695383,0.3757647,2.196149
2019-12-23 17:42:58:790,0.1073333,0.5552241,2.328605,0.2927913,0.7000011,2.211004,0.4726599,0.8439734,2.082478,0.5646933,0.8902214,2.005964,0.3516232,0.8763619,2.096898,0.142351,0.7398572,2.105542,0.07585473,0.5299813,2.210624,0.07392094,0.4844258,2.224404,0.5536096,0.6967883,2.193747,0.5797873,0.4332619,2.183202,0.5614913,0.1906251,2.186398,0.5554121,0.1230015,2.198788,0.05147783,0.6088632,2.277206,0.3036387,0.5019192,1.978185,0.2705514,0.09160137,2.05543,0.2661298,0.07695615,1.933579,0.1603213,0.5157617,2.31983,0.5934414,0.4769591,2.210369,0.5093716,0.07242227,2.253769,0.5651017,0.04485524,2.160834,0.4286004,0.808031,2.116565,0.09008763,0.4254779,2.223748,0.1167164,0.4904717,2.255833,0.5740954,0.07419479,2.180537,0.5813664,0.346521,2.195
2019-12-23 17:42:58:828,0.1140369,0.5616455,2.324159,0.2991947,0.7088853,2.206906,0.4787658,0.8558412,2.078892,0.5697954,0.9028664,2.001841,0.3515403,0.8842986,2.087097,0.14773,0.7197715,2.134212,0.04779201,0.4966074,2.226599,0.04959214,0.4513695,2.221634,0.5649355,0.7080273,2.191281,0.5834712,0.4436904,2.181728,0.5643079,0.1949004,2.184198,0.5548629,0.1316488,2.199625,0.05762135,0.6135904,2.272176,0.3088969,0.501598,1.974486,0.2720346,0.09465039,2.052564,0.2700033,0.0750159,1.93206,0.1675417,0.5239102,2.316144,0.5957319,0.4820318,2.201889,0.5107762,0.07475531,2.252046,0.5655797,0.04165781,2.161381,0.4347911,0.819115,2.112831,0.05279192,0.4295533,2.202199,0.07520091,0.4535778,2.232222,0.5754761,0.07631898,2.185004,0.5766032,0.3721222,2.198333
2019-12-23 17:42:58:873,0.1193456,0.5702372,2.319484,0.3050469,0.7316086,2.198137,0.4837091,0.8991043,2.064717,0.5809224,0.9279181,1.985003,0.3522068,0.8991495,2.080478,0.1456394,0.7351128,2.120032,0.05381816,0.5115908,2.218967,0.05134445,0.465293,2.216709,0.5744548,0.7238475,2.193686,0.5869195,0.4588876,2.180427,0.5724712,0.1952794,2.171535,0.5583629,0.1311712,2.193907,0.06221095,0.6208687,2.26637,0.3138525,0.5034751,1.971401,0.2725191,0.09637892,2.051783,0.2738653,0.07402897,1.931775,0.1734616,0.5336146,2.312682,0.5968747,0.4877332,2.196135,0.5110849,0.07481349,2.250767,0.5663909,0.04135442,2.160361,0.4401192,0.8567473,2.100121,0.06182896,0.443082,2.203798,0.08578318,0.4430097,2.195,0.5712787,0.07727087,2.172783,0.5679551,0.3244835,2.194833
2019-12-23 17:42:58:917,0.1336818,0.5943684,2.309922,0.3173921,0.7663663,2.191138,0.494461,0.939141,2.062307,0.5838934,0.9835251,1.982214,0.3590013,0.940899,2.073387,0.184753,0.8407018,2.086273,0.1066374,0.6147229,2.191746,0.1176523,0.5783828,2.192575,0.5881388,0.7855126,2.205147,0.5858399,0.5196729,2.182647,0.5513896,0.258184,2.192386,0.5574252,0.2206143,2.187832,0.07365196,0.6406995,2.2553,0.3230619,0.5076404,1.965856,0.2703708,0.08832026,2.056717,0.2910557,0.05859149,2.007822,0.1905784,0.5621055,2.304832,0.5951144,0.5067583,2.185904,0.5118535,0.07584858,2.248761,0.5671604,0.0406723,2.159308,0.4512212,0.8960679,2.09639,0.07948271,0.5164453,2.216864,0.1640929,0.551655,2.163333,0.560254,0.155966,2.192051,0.5951662,0.4454366,2.1736
2019-12-23 17:42:58:995,0.150659,0.6261907,2.300966,0.3262386,0.805298,2.187355,0.4957041,0.9833028,2.063313,0.5823999,1.048633,1.990619,0.3562385,1.009826,2.067223,0.1819379,0.8394715,2.089317,0.1029249,0.6065258,2.179546,0.08228705,0.5426654,2.190164,0.5951048,0.8172005,2.199806,0.5900661,0.6619645,2.399492,0.5638184,0.4147081,2.297287,0.5361866,0.3578387,2.236692,0.08797801,0.6695675,2.239895,0.3332778,0.5119998,1.960679,0.2692875,0.08609676,2.057414,0.2916889,0.06064916,2.004121,0.2096386,0.5958724,2.301854,0.5907372,0.5195199,2.183542,0.5123487,0.07617795,2.247411,0.5675947,0.03966486,2.159253,0.4543127,0.9390246,2.096226,0.0458345,0.4981351,2.179977,0.1038716,0.5041523,2.175909,0.5194551,0.3144837,2.244866,0.5178715,0.5199149,2.238
2019-12-23 17:42:59:056,0.1741289,0.6737241,2.291467,0.3413165,0.8735676,2.184378,0.5020362,1.072193,2.067906,0.5882147,1.139145,1.994531,0.3503249,1.066728,2.06284,0.1906737,0.8545114,2.09495,0.1194416,0.6066931,2.149795,0.1030122,0.5389728,2.156998,0.6269139,0.9315491,2.204277,0.5961158,0.7324891,2.363687,0.5713218,0.4780233,2.282201,0.5277639,0.4313105,2.231712,0.1035915,0.7046292,2.228137,0.343406,0.5193796,1.963208,0.2666166,0.0968188,2.055003,0.2896879,0.07339895,2.006373,0.2405055,0.6542699,2.29493,0.589856,0.522065,2.182536,0.513609,0.07792711,2.245194,0.5663931,0.03623211,2.160636,0.4628134,1.022774,2.098865,0.06863033,0.4940192,2.144513,0.1424296,0.522422,2.144933,0.5325146,0.3727317,2.23109,0.5122518,0.6446341,2.2384
2019-12-23 17:42:59:094,0.1841408,0.7033582,2.288581,0.348537,0.9192986,2.18606,0.5052029,1.128419,2.073807,0.5902384,1.192054,1.997331,0.3476579,1.106687,2.062025,0.1915825,0.9565918,2.082515,0.1437835,0.7478721,2.117203,0.1408598,0.6850065,2.140842,0.6334722,0.9843988,2.209185,0.6042952,0.7758675,2.358098,0.5871205,0.5267487,2.257727,0.5231337,0.468142,2.207283,0.1115972,0.7288733,2.22588,0.340706,0.5216488,1.968868,0.2675871,0.1065037,2.052491,0.2944973,0.09167778,1.93043,0.2519349,0.6885998,2.290877,0.5879409,0.5236928,2.182406,0.5142587,0.07907033,2.243469,0.5646008,0.03568649,2.161876,0.4670509,1.077334,2.103822,0.1179913,0.627887,2.136294,0.1844307,0.6762643,2.122334,0.5219851,0.4635464,2.20253,0.5219811,0.6611495,2.196823
2019-12-23 17:42:59:129,0.1914226,0.7273407,2.286635,0.3517952,0.9428129,2.187433,0.5061086,1.156634,2.078174,0.5886761,1.236161,2.008872,0.3508874,1.14685,2.063643,0.1912849,0.9646691,2.083305,0.1351512,0.7103376,2.129485,0.1315234,0.6476412,2.135875,0.6368225,1.012567,2.21509,0.6028709,0.8005104,2.359014,0.5870448,0.5499982,2.262053,0.5867909,0.4813733,2.255456,0.1182972,0.7511825,2.223624,0.3398754,0.5274124,1.974994,0.2680409,0.09719646,2.053204,0.2928993,0.06769085,2.003291,0.2594116,0.7132907,2.289181,0.5866773,0.5270993,2.181761,0.5137389,0.07528269,2.243558,0.5633517,0.03449857,2.162144,0.4684803,1.103365,2.107299,0.09236135,0.5953784,2.146183,0.1691236,0.6424513,2.1546,0.5854592,0.4766765,2.250721,0.5852174,0.6741471,2.245035
2019-12-23 17:42:59:170,0.2046912,0.7809117,2.285461,0.3593016,1.013286,2.193788,0.5076574,1.240975,2.091934,0.5844227,1.330923,2.025148,0.3485255,1.222745,2.067702,0.2329095,1.000222,2.077788,0.1818911,0.772446,2.081744,0.1676664,0.707008,2.10878,0.6436448,1.104207,2.22422,0.6134417,0.8729268,2.341149,0.6079488,0.6795336,2.363953,0.6163344,0.6618224,2.345265,0.1279592,0.796184,2.220461,0.3389353,0.5460494,1.990476,0.2678002,0.07613361,2.066605,0.3043054,0.06220949,1.974874,0.2759649,0.7738897,2.289932,0.5827022,0.5349545,2.182875,0.513415,0.07335305,2.242766,0.5616615,0.03473878,2.162413,0.4714879,1.184611,2.119246,0.1301209,0.6532158,2.077069,0.2188828,0.6995425,2.078867,0.6180409,0.6530424,2.336686,0.6204854,0.8697882,2.337667
2019-12-23 17:42:59:207,0.206599,0.7731479,2.2888,0.3596453,1.018182,2.196804,0.5058678,1.285607,2.100491,0.5850857,1.377487,2.035786,0.3459966,1.22404,2.067709,0.1878972,1.007384,2.087172,0.1515711,0.7432596,2.086877,0.1578974,0.6817781,2.083628,0.6446739,1.142634,2.226442,0.6246411,0.9063371,2.336517,0.6159847,0.7121523,2.35491,0.613866,0.6761021,2.323576,0.1460638,0.7863418,2.239732,0.3404194,0.5440978,1.984996,0.270551,0.08506131,2.076561,0.3001884,0.07269788,1.971058,0.2672186,0.7599245,2.284367,0.581726,0.5362768,2.183074,0.5127249,0.07270241,2.245159,0.5594011,0.03752089,2.163946,0.470533,1.21569,2.126443,0.1380607,0.6233226,2.088119,0.1869027,0.6599332,2.045364,0.6265881,0.639397,2.310154,0.6272935,0.8585268,2.3125
2019-12-23 17:42:59:259,0.397439,0.8339022,2.29059,0.4534861,1.082506,2.204961,0.505734,1.317611,2.107098,0.5848662,1.415701,2.046736,0.3452224,1.255978,2.069214,0.1941172,1.034031,2.089295,0.1552106,0.8034425,2.080155,0.1548784,0.7418084,2.072057,0.6511761,1.191621,2.22864,0.6327394,0.9563137,2.34141,0.6190997,0.7377534,2.344687,0.6191407,0.6969939,2.314611,0.3301583,0.8501107,2.223552,0.3042823,0.5003923,2.024236,0.273094,0.08604586,2.065871,0.3024384,0.06252813,1.982498,0.4542004,0.8246968,2.297446,0.5602465,0.4573058,2.205226,0.5124269,0.0644958,2.244653,0.5607644,0.03712726,2.163539,0.4932854,1.265651,2.134713,0.1458288,0.6836407,2.066194,0.1885122,0.7497855,2.062929,0.6283472,0.6623536,2.304793,0.6370394,0.8666756,2.298667
2019-12-23 17:42:59:294,0.4153302,0.8408048,2.314088,0.4611724,1.096816,2.218513,0.5065166,1.355907,2.118889,0.5785744,1.464114,2.06276,0.3439823,1.265548,2.070663,0.1801866,1.057117,2.092283,0.1658944,0.7906027,2.074972,0.1762351,0.7269197,2.067014,0.6502665,1.189817,2.229463,0.6326646,0.9572935,2.34718,0.6264158,0.7460331,2.323369,0.6256465,0.7010704,2.298729,0.3485948,0.8512607,2.244832,0.3047207,0.4987288,2.025193,0.2744393,0.08224678,2.06374,0.3027494,0.06135345,1.982939,0.4716563,0.8378921,2.324147,0.5593214,0.4547759,2.205672,0.5122438,0.05910182,2.244487,0.5634313,0.03936338,2.163116,0.4957909,1.287657,2.144335,0.1779966,0.6658397,2.069526,0.2139808,0.7274165,2.031059,0.6301894,0.6482621,2.289147,0.6380975,0.8932115,2.283562
2019-12-23 17:42:59:328,0.4166635,0.8451702,2.314225,0.4614619,1.11945,2.223998,0.5006346,1.39394,2.127015,0.5769566,1.499347,2.070044,0.3330014,1.315516,2.079326,0.1955325,1.083351,2.08959,0.1778547,0.8170589,2.067477,0.1857672,0.7552086,2.060186,0.6407682,1.246376,2.238457,0.6334713,0.9998989,2.33032,0.624077,0.7525368,2.29543,0.6269124,0.7026843,2.28624,0.3487775,0.8552122,2.247123,0.3071901,0.5436559,1.995453,0.2727652,0.08245873,2.026874,0.3625209,0.1153237,2.018893,0.4745102,0.8433996,2.321331,0.5718824,0.4886886,2.190769,0.5101566,0.05992842,2.250653,0.5602441,0.04391718,2.165307,0.4912881,1.329036,2.15378,0.1886807,0.6954564,2.061924,0.2360315,0.7868571,2.094429,0.6244976,0.6567169,2.272853,0.641163,0.9120498,2.267833
2019-12-23 17:42:59:367,0.4300068,0.8713219,2.30508,0.4658012,1.146242,2.223605,0.4985537,1.416153,2.131644,0.5686145,1.536254,2.085941,0.3315638,1.335821,2.081763,0.2001824,1.099587,2.086984,0.1890833,0.8331524,2.059817,0.1996103,0.7885514,2.052669,0.6411373,1.276146,2.238417,0.6381152,1.025903,2.321918,0.6348234,0.7894208,2.292798,0.6322357,0.7485838,2.276694,0.3575358,0.8749876,2.242838,0.307045,0.5543521,2.005869,0.2735064,0.1021587,2.037556,0.3633065,0.07401681,1.989813,0.4916706,0.8737689,2.306362,0.5645143,0.5074226,2.197136,0.5079539,0.05812609,2.257768,0.5590057,0.04900718,2.166604,0.4908437,1.348513,2.156529,0.20412,0.7336873,2.041285,0.2512957,0.7990538,2.082193,0.634594,0.6877069,2.26652,0.6496745,0.9448405,2.25875
2019-12-23 17:42:59:401,0.4459908,0.938988,2.246542,0.4684096,1.212789,2.202797,0.4897982,1.473693,2.145282,0.5670038,1.599019,2.110274,0.32684,1.37875,2.090407,0.1935587,1.160247,2.090384,0.2012313,0.8948907,2.047992,0.2074009,0.8223845,2.035463,0.6435313,1.32141,2.243532,0.6468162,1.065286,2.311527,0.6484699,0.8588549,2.280724,0.6402643,0.7982079,2.262012,0.3782496,0.9491719,2.179313,0.308457,0.4970164,2.043776,0.2791252,0.1190978,2.066529,0.3020113,0.05805278,1.988281,0.5017106,0.9331231,2.253618,0.5423687,0.4577998,2.209208,0.5082735,0.05687451,2.262995,0.5571075,0.05073118,2.167988,0.4845773,1.408644,2.162233,0.2209404,0.7610049,2.045403,0.2367779,0.8361019,2.010348,0.6433366,0.7400662,2.252239,0.6466954,0.9539895,2.228555
