2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:43:21:270,-0.5514917,0.69716772.387441
2019-12-23 17:43:21:319,-0.5514579,0.69717142.387398
2019-12-23 17:43:21:361,-0.5514776,0.69714612.387404
2019-12-23 17:43:21:397,-0.5516588,0.69712512.387385
2019-12-23 17:43:21:441,-0.5514818,0.69706312.387344
2019-12-23 17:43:21:491,-0.5516673,0.69711982.387542
2019-12-23 17:43:21:557,-0.5515047,0.69712192.387459
2019-12-23 17:43:21:605,-0.5516536,0.69723552.388024
2019-12-23 17:43:21:659,-0.5516229,0.69727122.387995
2019-12-23 17:43:21:706,-0.5516781,0.69727532.388019
2019-12-23 17:43:21:756,-0.5516804,0.69732332.388008
2019-12-23 17:43:21:801,-0.5521804,0.69738912.388215
2019-12-23 17:43:21:842,-0.5521849,0.69734852.388233
2019-12-23 17:43:21:888,-0.5521491,0.69728412.38823
2019-12-23 17:43:21:930,-0.5522175,0.69727542.388227
2019-12-23 17:43:21:986,-0.5522623,0.69728992.388044
2019-12-23 17:43:22:056,-0.5520261,0.69723462.387947
2019-12-23 17:43:22:098,-0.5519205,0.69725432.387851
2019-12-23 17:43:22:156,-0.5520369,0.69718522.387888
2019-12-23 17:43:22:195,-0.5522045,0.69711652.388035
2019-12-23 17:43:22:235,-0.5523927,0.69715142.388131
2019-12-23 17:43:22:286,-0.5523446,0.69716632.388258
2019-12-23 17:43:22:329,-0.552331,0.69714282.388257
2019-12-23 17:43:22:384,-0.5523112,0.69713292.388306
2019-12-23 17:43:22:422,-0.5522751,0.69706322.388363
2019-12-23 17:43:22:465,-0.5522844,0.69706982.388378
2019-12-23 17:43:22:503,-0.5522249,0.69707132.388371
2019-12-23 17:43:22:555,-0.5524455,0.69718562.388101
2019-12-23 17:43:22:604,-0.552346,0.6971682.38796
2019-12-23 17:43:22:658,-0.5527086,0.6974072.388624
2019-12-23 17:43:22:708,-0.5527341,0.69737852.388583
2019-12-23 17:43:22:772,-0.5526919,0.6973952.388411
2019-12-23 17:43:22:830,-0.5528498,0.69736962.388466
2019-12-23 17:43:22:874,-0.5527987,0.69739012.388381
2019-12-23 17:43:22:921,-0.5527955,0.69739962.388528
2019-12-23 17:43:22:967,-0.5526768,0.6974962.388452
2019-12-23 17:43:23:005,-0.5522023,0.69745782.38829
2019-12-23 17:43:23:061,-0.5521528,0.69731312.388065
2019-12-23 17:43:23:098,-0.5522507,0.6973922.388309
2019-12-23 17:43:23:152,-0.5522886,0.69737762.388292
2019-12-23 17:43:23:191,-0.5522714,0.69737392.38824
2019-12-23 17:43:23:238,-0.5522075,0.69742322.388113
2019-12-23 17:43:23:283,-0.5521612,0.69736322.388099
2019-12-23 17:43:23:322,-0.5521868,0.69737652.388188
2019-12-23 17:43:23:363,-0.5522127,0.69737992.388201
2019-12-23 17:43:23:419,-0.5523984,0.69738582.388303
2019-12-23 17:43:23:467,-0.552523,0.69727112.388167
2019-12-23 17:43:23:518,-0.5524487,0.69723112.388215
2019-12-23 17:43:23:565,-0.5523747,0.69724882.388028
2019-12-23 17:43:23:607,-0.5526008,0.69721592.388278
2019-12-23 17:43:23:659,-0.5525494,0.69725922.388087
2019-12-23 17:43:23:707,-0.552331,0.69727432.388102
2019-12-23 17:43:23:776,-0.5523055,0.6972822.38806
2019-12-23 17:43:23:828,-0.5523688,0.69725752.387989
2019-12-23 17:43:23:899,-0.5523745,0.6972652.387974
2019-12-23 17:43:23:952,-0.5522794,0.69722492.387749
2019-12-23 17:43:23:995,-0.5523015,0.69720422.387721
2019-12-23 17:43:24:040,-0.5525205,0.6974122.388103
2019-12-23 17:43:24:084,-0.5525112,0.69737992.388161
2019-12-23 17:43:24:123,-0.5524891,0.69739452.388477
2019-12-23 17:43:24:166,-0.5523857,0.69740682.388512
2019-12-23 17:43:24:222,-0.5523419,0.69723942.388366
2019-12-23 17:43:24:269,-0.5527526,0.69736962.388586
2019-12-23 17:43:24:307,-0.5528009,0.69731262.388514
2019-12-23 17:43:24:355,-0.5528514,0.69730682.388582
2019-12-23 17:43:24:393,-0.5527908,0.69732832.388498
2019-12-23 17:43:24:431,-0.5527638,0.69731682.388478
2019-12-23 17:43:24:475,-0.5527371,0.69728592.388455
2019-12-23 17:43:24:520,-0.5527657,0.69726172.388448
2019-12-23 17:43:24:568,-0.5525453,0.69724292.38829
2019-12-23 17:43:24:607,-0.5524715,0.6972092.388274
2019-12-23 17:43:24:656,-0.5524592,0.69721012.388264
2019-12-23 17:43:24:692,-0.5525982,0.69723062.388377
2019-12-23 17:43:24:745,-0.5527489,0.6971842.388547
2019-12-23 17:43:24:788,-0.5527626,0.69717692.38855
2019-12-23 17:43:24:835,-0.5527546,0.6972382.388539
2019-12-23 17:43:24:894,-0.5523977,0.69717492.388196
2019-12-23 17:43:24:945,-0.5527263,0.69722652.388524
2019-12-23 17:43:25:000,-0.5526486,0.69724362.388531
2019-12-23 17:43:25:056,-0.5527006,0.69714582.388548
2019-12-23 17:43:25:102,-0.5526189,0.69708242.388488
2019-12-23 17:43:25:155,-0.5525976,0.69722972.388589
2019-12-23 17:43:25:194,-0.5523919,0.69724092.388422
2019-12-23 17:43:25:228,-0.552377,0.69726722.388489
2019-12-23 17:43:25:274,-0.5524243,0.69731462.388445
2019-12-23 17:43:25:319,-0.5524626,0.69730312.388438
2019-12-23 17:43:25:366,-0.5524337,0.69729422.388402
2019-12-23 17:43:25:403,-0.5522662,0.69732952.388087
2019-12-23 17:43:25:447,-0.5521498,0.69732612.38802
2019-12-23 17:43:25:485,-0.5521697,0.69729642.388057
2019-12-23 17:43:25:528,-0.5521687,0.69729722.388055
2019-12-23 17:43:25:570,-0.5523254,0.69750222.388485
2019-12-23 17:43:25:619,-0.5523251,0.69750242.388486
2019-12-23 17:43:25:664,-0.5523242,0.69748752.388481
2019-12-23 17:43:25:704,-0.5525064,0.69759762.388728
2019-12-23 17:43:25:760,-0.5525065,0.69759252.38877
2019-12-23 17:43:25:800,-0.5525563,0.69747842.388722
2019-12-23 17:43:25:856,-0.5525395,0.69748812.388674
2019-12-23 17:43:25:902,-0.5527888,0.69733552.388779
2019-12-23 17:43:25:948,-0.5527861,0.69734032.388778
2019-12-23 17:43:25:998,-0.5528329,0.6972732.388706
2019-12-23 17:43:26:040,-0.5522445,0.6974482.388884
2019-12-23 17:43:26:089,-0.5515902,0.69739962.388871
2019-12-23 17:43:26:136,-0.5512198,0.69764612.389158
2019-12-23 17:43:26:192,-0.5487363,0.69910192.391342
2019-12-23 17:43:26:241,-0.5343908,0.70638092.398131
2019-12-23 17:43:26:286,-0.5231107,0.71660452.406302
2019-12-23 17:43:26:326,-0.5127558,0.72498192.41649
2019-12-23 17:43:26:384,-0.4765467,0.77078412.447723
2019-12-23 17:43:26:424,-0.461327,0.78967372.463763
2019-12-23 17:43:26:476,-0.4401695,0.80588532.481231
2019-12-23 17:43:26:520,-0.4063587,0.83294632.512263
2019-12-23 17:43:26:564,-0.3871219,0.84362522.521434
2019-12-23 17:43:26:601,-0.3492773,0.88093292.553778
2019-12-23 17:43:26:639,-0.329417,0.89232782.561781
2019-12-23 17:43:26:692,-0.3070818,0.90756032.573543
2019-12-23 17:43:26:731,-0.2949791,0.91287562.582208
2019-12-23 17:43:26:789,-0.2543703,0.92845342.608263
2019-12-23 17:43:26:829,-0.2263173,0.9429432.624185
2019-12-23 17:43:26:877,-0.1836363,0.96072522.644371
2019-12-23 17:43:26:938,-0.1518047,0.96637562.663517
2019-12-23 17:43:26:999,-0.1080052,0.9910562.68655
2019-12-23 17:43:27:039,-0.06732995,1.0036912.709305
2019-12-23 17:43:27:086,-0.05027287,1.0117982.718323
2019-12-23 17:43:27:130,-0.02991527,1.0181452.728642
2019-12-23 17:43:27:176,-0.003331766,1.0283112.74436
2019-12-23 17:43:27:222,0.01049797,1.0329242.75406
2019-12-23 17:43:27:271,0.01910939,1.036672.758106
2019-12-23 17:43:27:322,0.04310036,1.0433532.776382
2019-12-23 17:43:27:377,0.04908762,1.0472362.780901
2019-12-23 17:43:27:420,0.06364327,1.0536632.793207
2019-12-23 17:43:27:468,0.06773653,1.058592.798634
2019-12-23 17:43:27:505,0.07660788,1.0621332.81113
2019-12-23 17:43:27:556,0.07866532,1.0633472.814611
2019-12-23 17:43:27:597,0.08022758,1.0639512.817562
2019-12-23 17:43:27:636,0.08038834,1.0640732.82208
2019-12-23 17:43:27:683,0.07669956,1.0637062.822757
2019-12-23 17:43:27:720,0.06867525,1.0643032.823934
2019-12-23 17:43:27:764,0.06146813,1.0623632.821159
2019-12-23 17:43:27:823,0.04257404,1.0607092.819314
2019-12-23 17:43:27:872,0.02751141,1.0624742.817813
2019-12-23 17:43:27:921,0.002971965,1.06342.815087
2019-12-23 17:43:27:972,-0.003121388,1.0548472.815253
2019-12-23 17:43:28:022,-0.02721742,1.0559652.81187
2019-12-23 17:43:28:071,-0.03464635,1.0480222.810694
2019-12-23 17:43:28:117,-0.05592539,1.0430642.805066
2019-12-23 17:43:28:160,-0.06469727,1.0414762.801389
2019-12-23 17:43:28:194,-0.06920159,1.0389752.798608
2019-12-23 17:43:28:230,-0.07692377,1.0389752.786319
2019-12-23 17:43:28:271,-0.07575633,1.0397832.783561
2019-12-23 17:43:28:318,-0.06912815,1.0383772.777194
2019-12-23 17:43:28:360,-0.05664049,1.035352.772093
2019-12-23 17:43:28:399,-0.04387388,1.0323562.76689
2019-12-23 17:43:28:455,-0.01517057,1.0342192.761101
2019-12-23 17:43:28:495,-0.002383542,1.0310622.758024
2019-12-23 17:43:28:530,0.01342501,1.0373722.754425
2019-12-23 17:43:28:575,0.04400165,1.0518082.746869
2019-12-23 17:43:28:622,0.05857384,1.0485632.745147
2019-12-23 17:43:28:672,0.07287188,1.0402382.74146
2019-12-23 17:43:28:716,0.1052568,1.0522112.73643
2019-12-23 17:43:28:758,0.1196853,1.0493852.730968
2019-12-23 17:43:28:797,0.1482426,1.0417732.71726
2019-12-23 17:43:28:830,0.1714931,1.0366542.705831
2019-12-23 17:43:28:888,0.2050353,1.0521732.693948
2019-12-23 17:43:28:933,0.2175728,1.0361862.681984
2019-12-23 17:43:28:989,0.2598056,1.0294122.657225
2019-12-23 17:43:29:028,0.2689609,1.0195192.6479
2019-12-23 17:43:29:067,0.2807016,1.0154292.635799
2019-12-23 17:43:29:122,0.3109849,1.0098622.607829
2019-12-23 17:43:29:168,0.3169353,1.0075582.600446
2019-12-23 17:43:29:203,0.3426821,0.99904912.575619
2019-12-23 17:43:29:238,0.3525401,0.99407652.563141
2019-12-23 17:43:29:288,0.3549008,0.99332672.560517
2019-12-23 17:43:29:332,0.3670441,0.98763042.554073
2019-12-23 17:43:29:384,0.4030429,0.97063092.537916
2019-12-23 17:43:29:421,0.4347826,0.95624282.527707
2019-12-23 17:43:29:461,0.456375,0.94405172.502299
2019-12-23 17:43:29:499,0.4718171,0.93879292.495754
2019-12-23 17:43:29:562,0.497778,0.92239662.486703
2019-12-23 17:43:29:598,0.5114901,0.91853942.483358
2019-12-23 17:43:29:635,0.5166712,0.91818392.483087
2019-12-23 17:43:29:675,0.5191436,0.9205992.48225
2019-12-23 17:43:29:722,0.5212187,0.9246072.482728
2019-12-23 17:43:29:769,0.5225568,0.92897612.484779
2019-12-23 17:43:29:804,0.5209353,0.9461692.493927
2019-12-23 17:43:29:839,0.5171926,0.95418322.499052
2019-12-23 17:43:29:889,0.5134109,0.96340972.506839
2019-12-23 17:43:29:927,0.5079761,0.97337972.515555
2019-12-23 17:43:29:990,0.4882589,0.98844642.549823
2019-12-23 17:43:30:034,0.4656926,0.98386672.587591
2019-12-23 17:43:30:088,0.4551001,1.0014452.618803
2019-12-23 17:43:30:125,0.4318882,0.99370042.659411
2019-12-23 17:43:30:165,0.4231135,1.0019152.680184
2019-12-23 17:43:30:208,0.3989397,1.0074782.732817
2019-12-23 17:43:30:258,0.3874797,1.0126992.758924
2019-12-23 17:43:30:294,0.3733755,1.0200212.787566
2019-12-23 17:43:30:327,0.3660765,1.0241742.804932
2019-12-23 17:43:30:366,0.3539333,1.0388312.834005
2019-12-23 17:43:30:417,0.3343483,1.0508192.870489
2019-12-23 17:43:30:455,0.326133,1.0548482.891819
2019-12-23 17:43:30:498,0.3165185,1.0584412.90573
2019-12-23 17:43:30:541,0.2992157,1.0611342.932458
2019-12-23 17:43:30:575,0.2911651,1.0627462.944447
2019-12-23 17:43:30:623,0.2828228,1.061652.954093
2019-12-23 17:43:30:670,0.2785162,1.064982.95928
2019-12-23 17:43:30:710,0.2660029,1.0681212.971487
2019-12-23 17:43:30:761,0.260499,1.0701992.975533
2019-12-23 17:43:30:798,0.255017,1.0718882.979064
2019-12-23 17:43:30:857,0.247411,1.0746422.981603
2019-12-23 17:43:30:894,0.2426819,1.0748562.983059
2019-12-23 17:43:30:931,0.2383232,1.0765862.983752
2019-12-23 17:43:30:973,0.2332977,1.0773152.983613
2019-12-23 17:43:31:009,0.2302373,1.0775082.984286
2019-12-23 17:43:31:062,0.2288781,1.0772632.984462
2019-12-23 17:43:31:096,0.2263627,1.0767362.984448
2019-12-23 17:43:31:132,0.2243197,1.0771112.984565
2019-12-23 17:43:31:173,0.2232524,1.0766772.984394
2019-12-23 17:43:31:208,0.2221517,1.0766652.98484
2019-12-23 17:43:31:256,0.2216136,1.0768412.984794
2019-12-23 17:43:31:296,0.2209683,1.0765722.984749
2019-12-23 17:43:31:336,0.2197208,1.076332.98446
2019-12-23 17:43:31:373,0.2191724,1.0762542.984245
2019-12-23 17:43:31:408,0.2185308,1.0762932.984374
2019-12-23 17:43:31:459,0.218211,1.0759852.984468
2019-12-23 17:43:31:501,0.2174752,1.0758242.984448
2019-12-23 17:43:31:541,0.2167457,1.0757562.984327
2019-12-23 17:43:31:589,0.2160049,1.075692.984338
2019-12-23 17:43:31:624,0.2158113,1.0755322.984343
2019-12-23 17:43:31:664,0.215743,1.0755132.984385
2019-12-23 17:43:31:705,0.2149027,1.074942.984853
2019-12-23 17:43:31:745,0.2148808,1.0748912.984838
2019-12-23 17:43:31:790,0.2146217,1.0747722.98473
2019-12-23 17:43:31:836,0.214599,1.0747082.984879
2019-12-23 17:43:31:873,0.2144094,1.0743052.984533
2019-12-23 17:43:31:921,0.2138783,1.0735472.984518
2019-12-23 17:43:31:960,0.2138454,1.0734032.984565
2019-12-23 17:43:31:995,0.2137683,1.0733932.984518
2019-12-23 17:43:32:032,0.2138047,1.0731982.984642
2019-12-23 17:43:32:085,0.2135952,1.0728252.98491
2019-12-23 17:43:32:132,0.2136261,1.0726782.984936
2019-12-23 17:43:32:166,0.2136046,1.0726842.984966
2019-12-23 17:43:32:208,0.2136453,1.0726182.985096
2019-12-23 17:43:32:252,0.2134942,1.072522.984794
2019-12-23 17:43:32:288,0.2134937,1.0725412.984807
2019-12-23 17:43:32:330,0.2135968,1.072512.984739
2019-12-23 17:43:32:367,0.2141494,1.0720462.984885
2019-12-23 17:43:32:403,0.2141106,1.072012.984829
2019-12-23 17:43:32:451,0.2142529,1.0718662.984802
2019-12-23 17:43:32:487,0.2144157,1.0718152.984779
2019-12-23 17:43:32:521,0.2145394,1.0718112.984707
2019-12-23 17:43:32:564,0.2146776,1.0717792.984743
2019-12-23 17:43:32:597,0.2148402,1.0718062.984771
2019-12-23 17:43:32:634,0.2148511,1.0718412.984907
2019-12-23 17:43:32:668,0.215065,1.0717742.984472
2019-12-23 17:43:32:703,0.2152338,1.0716812.984468
2019-12-23 17:43:32:729,0.2155667,1.0714142.984275
2019-12-23 17:43:32:769,0.2155734,1.0713452.984279
2019-12-23 17:43:32:802,0.2158297,1.0713322.984141
2019-12-23 17:43:32:839,0.2161778,1.0711662.984163
2019-12-23 17:43:32:890,0.2162977,1.0710342.983969
2019-12-23 17:43:32:944,0.2162955,1.0710592.983726
2019-12-23 17:43:32:990,0.2163602,1.0710942.983144
2019-12-23 17:43:33:030,0.2163156,1.0710382.983068
2019-12-23 17:43:33:087,0.2162576,1.0708032.982639
2019-12-23 17:43:33:124,0.2162476,1.0707762.98266
2019-12-23 17:43:33:163,0.2162365,1.0708212.982558
2019-12-23 17:43:33:197,0.2161297,1.0708942.982582
2019-12-23 17:43:33:235,0.2161026,1.0709042.98249
2019-12-23 17:43:33:269,0.2160387,1.070842.982387
2019-12-23 17:43:33:304,0.2159764,1.0707092.982273
2019-12-23 17:43:33:349,0.2158213,1.0706792.982229
2019-12-23 17:43:33:387,0.2157729,1.0706542.982155
2019-12-23 17:43:33:421,0.2157539,1.0706642.982139
2019-12-23 17:43:33:465,0.2156166,1.0705822.982215
2019-12-23 17:43:33:500,0.2149145,1.0702182.982023
2019-12-23 17:43:33:541,0.214713,1.0702162.981988
2019-12-23 17:43:33:581,0.2146483,1.0703552.981901
2019-12-23 17:43:33:620,0.2146435,1.0702172.981879
2019-12-23 17:43:33:660,0.2146077,1.070152.981902
2019-12-23 17:43:33:700,0.2145791,1.0701382.981943
2019-12-23 17:43:33:740,0.2142514,1.0700342.981906
2019-12-23 17:43:33:790,0.2139536,1.0699362.98203
2019-12-23 17:43:33:824,0.2138681,1.0698632.982172
2019-12-23 17:43:33:859,0.2138163,1.0698472.982182
2019-12-23 17:43:33:898,0.2137371,1.0698422.982209
2019-12-23 17:43:33:934,0.2136461,1.0698282.982125
2019-12-23 17:43:33:971,0.2133669,1.069972.982151
2019-12-23 17:43:34:016,0.2133479,1.0699812.982157
2019-12-23 17:43:34:060,0.2131826,1.0699782.982234
2019-12-23 17:43:34:099,0.2131823,1.0696672.982499
2019-12-23 17:43:34:138,0.2131641,1.0696672.982498
2019-12-23 17:43:34:171,0.2131283,1.0696932.982581
2019-12-23 17:43:34:204,0.2129743,1.0696112.982515
2019-12-23 17:43:34:217,0.2129743,1.0696112.982515
2019-12-23 17:43:34:255,0.2129968,1.0695582.982548
2019-12-23 17:43:34:287,0.2130207,1.0694812.982544
2019-12-23 17:43:34:321,0.2129941,1.0694912.982514
2019-12-23 17:43:34:363,0.2130117,1.0694622.982541
2019-12-23 17:43:34:401,0.2130255,1.0694242.982355
2019-12-23 17:43:34:436,0.2130362,1.0693182.982469
2019-12-23 17:43:34:469,0.2130769,1.069292.982502
2019-12-23 17:43:34:503,0.2131179,1.0692892.982583
2019-12-23 17:43:34:537,0.2131004,1.0692062.982757
2019-12-23 17:43:34:582,0.2131135,1.0692172.982771
2019-12-23 17:43:34:623,0.2130886,1.0691882.982833
2019-12-23 17:43:34:665,0.213194,1.068942.982952
2019-12-23 17:43:34:703,0.2131372,1.0687282.983135
2019-12-23 17:43:34:739,0.2131808,1.0686962.983183
2019-12-23 17:43:34:771,0.2132403,1.0686372.983153
2019-12-23 17:43:34:816,0.2131575,1.068692.983278
2019-12-23 17:43:34:859,0.2132252,1.0684362.983289
2019-12-23 17:43:34:895,0.2132529,1.0684152.983293
2019-12-23 17:43:34:934,0.213276,1.0683972.98327
2019-12-23 17:43:34:969,0.2133795,1.0683432.983258
2019-12-23 17:43:35:004,0.2134783,1.0683582.983265
2019-12-23 17:43:35:058,0.2136651,1.0684092.983411
2019-12-23 17:43:35:098,0.213782,1.0684012.983302
2019-12-23 17:43:35:153,0.2139362,1.068312.983375
2019-12-23 17:43:35:201,0.2140528,1.0682422.983429
2019-12-23 17:43:35:237,0.2142933,1.0680342.983299
2019-12-23 17:43:35:283,0.2143941,1.0680042.983202
2019-12-23 17:43:35:321,0.2145393,1.0680342.983017
2019-12-23 17:43:35:361,0.2145542,1.0680122.982772
2019-12-23 17:43:35:394,0.2150291,1.0680232.982644
2019-12-23 17:43:35:429,0.215212,1.0681792.982382
2019-12-23 17:43:35:465,0.2154382,1.0679392.982286
2019-12-23 17:43:35:504,0.2155328,1.0677342.982158
2019-12-23 17:43:35:518,0.2155328,1.0677342.982158
2019-12-23 17:43:35:559,0.2157516,1.0676182.98211
2019-12-23 17:43:35:594,0.2158718,1.0674972.981817
2019-12-23 17:43:35:635,0.2159512,1.0674172.981681
2019-12-23 17:43:35:686,0.2170123,1.0671942.980861
2019-12-23 17:43:35:734,0.2172613,1.0670852.980834
2019-12-23 17:43:35:776,0.2184191,1.0667422.980555
2019-12-23 17:43:35:817,0.2194384,1.0670362.979549
2019-12-23 17:43:35:856,0.220064,1.0667712.978872
2019-12-23 17:43:35:891,0.2208519,1.0662282.978048
2019-12-23 17:43:35:936,0.2239616,1.064922.975498
2019-12-23 17:43:35:973,0.2270904,1.063772.973341
2019-12-23 17:43:36:009,0.2297234,1.0627512.970365
2019-12-23 17:43:36:057,0.2327381,1.0606012.966716
2019-12-23 17:43:36:097,0.2358999,1.0594862.961107
2019-12-23 17:43:36:152,0.2458073,1.0525922.945621
2019-12-23 17:43:36:195,0.2546944,1.0471742.936164
2019-12-23 17:43:36:241,0.2686847,1.0352362.910048
2019-12-23 17:43:36:289,0.2762613,1.0273092.897035
2019-12-23 17:43:36:333,0.2858636,1.0216022.879432
2019-12-23 17:43:36:389,0.3097069,1.0062622.836213
2019-12-23 17:43:36:426,0.319227,0.99803862.821272
2019-12-23 17:43:36:469,0.3327536,0.98991392.799444
2019-12-23 17:43:36:506,0.3585442,0.96847582.756009
2019-12-23 17:43:36:557,0.3749663,0.96502262.733031
2019-12-23 17:43:36:604,0.4029694,0.93824942.68468
2019-12-23 17:43:36:639,0.4215077,0.92127992.647471
2019-12-23 17:43:36:685,0.4265563,0.89826942.628796
2019-12-23 17:43:36:727,0.4618807,0.87511282.567587
2019-12-23 17:43:36:775,0.4636098,0.85792292.558134
2019-12-23 17:43:36:830,0.5092217,0.78715232.482281
2019-12-23 17:43:36:886,0.5367613,0.74082582.42444
2019-12-23 17:43:36:924,0.5419881,0.72757222.403656
2019-12-23 17:43:36:962,0.5534125,0.7233382.380178
2019-12-23 17:43:37:000,0.5755386,0.68053262.35599
2019-12-23 17:43:37:061,0.5790974,0.6743832.342587
2019-12-23 17:43:37:099,0.5816875,0.67757022.303989
2019-12-23 17:43:37:137,0.5915231,0.69862852.294329
2019-12-23 17:43:37:184,0.6109694,0.75463612.298621
2019-12-23 17:43:37:222,0.6170138,0.77709542.296071
2019-12-23 17:43:37:266,0.6291574,0.8272982.295419
2019-12-23 17:43:37:304,0.63733,0.91432522.290812
2019-12-23 17:43:37:361,0.6385224,0.94488952.291655
2019-12-23 17:43:37:420,0.6493217,1.0393352.295471
2019-12-23 17:43:37:470,0.6502722,1.072762.302966
2019-12-23 17:43:37:519,0.6566595,1.1646852.310784
2019-12-23 17:43:37:564,0.6592469,1.2168642.312315
2019-12-23 17:43:37:602,0.6590392,1.294732.32396
2019-12-23 17:43:37:643,0.6589124,1.3305182.327381
2019-12-23 17:43:37:693,0.6531726,1.3740642.340358
2019-12-23 17:43:37:739,0.6252872,1.4979472.37735
2019-12-23 17:43:37:791,0.6187437,1.5272162.388547
2019-12-23 17:43:37:831,0.6049789,1.568122.405542
2019-12-23 17:43:37:887,0.5787786,1.628762.43051
2019-12-23 17:43:37:926,0.5659925,1.6514122.444429
2019-12-23 17:43:37:985,0.539789,1.6812052.472778
2019-12-23 17:43:38:023,0.5287008,1.6902562.483677
2019-12-23 17:43:38:068,0.5022936,1.7141972.539756
2019-12-23 17:43:38:120,0.4890439,1.7156942.553308
2019-12-23 17:43:38:170,0.480665,1.7151072.561453
2019-12-23 17:43:38:219,0.4628301,1.716112.578258
2019-12-23 17:43:38:259,0.4483421,1.7153562.587416
2019-12-23 17:43:38:301,0.4418817,1.7141472.591578
2019-12-23 17:43:38:337,0.4329699,1.7131262.598774
2019-12-23 17:43:38:385,0.4296796,1.7126882.601795
2019-12-23 17:43:38:428,0.4261433,1.7121812.60384
2019-12-23 17:43:38:476,0.4223512,1.7119252.608065
2019-12-23 17:43:38:523,0.4211752,1.712052.609323
2019-12-23 17:43:38:576,0.4202972,1.7120592.610002
2019-12-23 17:43:38:621,0.4194273,1.7120492.610461
2019-12-23 17:43:38:671,0.4191831,1.7120182.610377
2019-12-23 17:43:38:719,0.4191276,1.7120662.610253
2019-12-23 17:43:38:771,0.4188575,1.7118792.610066
2019-12-23 17:43:38:819,0.4185562,1.7118692.609376
2019-12-23 17:43:38:862,0.4184699,1.71192.609248
2019-12-23 17:43:38:918,0.4184795,1.7117972.607898
2019-12-23 17:43:38:959,0.4184748,1.7119042.607236
2019-12-23 17:43:38:993,0.4185646,1.7117782.606705
2019-12-23 17:43:39:031,0.4186077,1.7117442.606097
2019-12-23 17:43:39:072,0.4195141,1.7116332.60384
2019-12-23 17:43:39:119,0.4198257,1.7117262.603338
2019-12-23 17:43:39:165,0.4206648,1.7121612.601828
2019-12-23 17:43:39:206,0.4214246,1.7124532.599937
2019-12-23 17:43:39:262,0.4220143,1.7125222.599493
2019-12-23 17:43:39:302,0.4226817,1.7123682.598523
2019-12-23 17:43:39:354,0.4229481,1.712262.597716
2019-12-23 17:43:39:394,0.4232308,1.7122022.597602
2019-12-23 17:43:39:428,0.4247425,1.7117562.59611
2019-12-23 17:43:39:471,0.4255333,1.7119662.59548
2019-12-23 17:43:39:519,0.4257528,1.7118662.595215
2019-12-23 17:43:39:573,0.4267807,1.7119842.594623
